1958	Praestantissimum	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2505	Sport	85	5.12a	4.6	Conquer a short powerful boulder problem at the start to gain the comfort of several large holds. Get your head on straight then move onto the slabby top, passing a committing crux along the way. End in a beautiful half-sunken hueco.	31	30	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/50856b9b1df22
2083	Hotdog in a Hallway	https://www.redriverclimbing.com/RRCGuide/?type=route&id=3372	Trad	60	5.9	3.5	The steep gaping chimney just left of Guilty Pleasure. Mostly medium cams with stemming and a wild step-across crux at the top. Belay on top to keep your rope from getting hopelessly sutck in the crack when lowering.	0	12	
2084	Guilty Pleasure	https://www.redriverclimbing.com/RRCGuide/?type=route&id=3217	Sport	55	5.11d	4.43	Solid technical face climbing up a golden lichen-covered face left of Slick and the 9mm.	1	26	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/583ed2f0722a6,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/583ed26ed274c
2085	Slick and the 9mm	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1009	Sport	0	5.10b	3.44	This is the farthest left route on the wall, located about 35 feet left of the bolted seam of Hakuna Mata. Climb over a bulge and up to the anchors in the middle of the face. From the anchors, it is possible to traverse right to a left-facing dihedral and continue to another set of anchors about 40 feet up. This pitch goes at 5.9.	1	17	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/49b644a9d2314,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/49b6448063cb1,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/49b6442b1e5bb,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/45304543880b2
2086	Slut Men	https://www.redriverclimbing.com/RRCGuide/?type=route&id=840	Sport	70	5.11d	2.24	This route is located about 10 feet left of Hatuna Makata under an overhang. Climb chossy rock to the overhang and pull over it to gain access to better rock quality. Pull over another bulge to gain the face then continue on shrinking holds to the anchors.	2	26	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4530459d882b7
2087	Crimps and Bloods	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2647	Sport	95	5.12a	3.3	Currently the longest route on the wall, this lengthy crimp fest begins 10 feet left of Hakuna Matata. Just enough rests along the way to keep the grade palatable but delivers a nice punch at the end.	2	30	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/52433bf93a8f5
2088	Hakuna Matata	https://www.redriverclimbing.com/RRCGuide/?type=route&id=839	Sport	85	5.12a	4.18	This sustained route follows a thin crack/seam system on the left side of a gently overhanging golden face. Boulder up to a small ledge, then climb crimps and fingertip locks to the anchors.	3	30	
2089	Extra Backup	https://www.redriverclimbing.com/RRCGuide/?type=route&id=838	Sport	70	5.12a	3.73	A shorter climb on the golden face right of Hakuna Matata. Climb small crimps past well-spaced bolts to the anchors.	4	30	
2090	Fire and Brimstone	https://www.redriverclimbing.com/RRCGuide/?type=route&id=837	Sport	90	5.10d	4.42	This route begins in an obvious dihedral. Climb the funky dihedral to a stance. Pull through a series of good edges, then head right for the saddle sit-down on the arete. Continue up through easier moves to the anchors.	5	19	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/522db8d099293,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/522db8ad49d7f,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4a0322f7585a8,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46a3f2bd30048,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/45304600e72d3,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43a71b5b9f1cb
2091	Naked Lunch	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2473	Sport	80	5.12a	3.92	A great plated jug line just left of Breakfast Burrito. Nope, it's not a squeeze job. You just never noticed this gorgeous line. Like keeping a straight face this line becomes more difficult the higher you get. A gimme for some. Watch out for gigantic talking insects.	5	30	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/580e1a4d1c4aa,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/50341a099e99f,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5012fe13a64ce
2092	Breakfast Burrito	https://www.redriverclimbing.com/RRCGuide/?type=route&id=836	Sport	80	5.10d	4.66	Classic. About 40 feet left of the approach trail is an attractive plated face with an alcove about 60 feet up. Climb up to the alcove, take a deep breath, then brave the exposed arete and steep face to the anchors. The famous ''flexi-hold" finally broke, making for a tough crux clip.	6	19	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4753f693478d3,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46a3f286ce82c,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46a3f279d916b,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/breakfastburrito.jpg
2093	A Wave New World	https://www.redriverclimbing.com/RRCGuide/?type=route&id=3240	Sport	50	5.10c	0	Start in a super featured runnel and encounter a little boulder problem at the 3rd bolt. Climbs more interesting than it looks from the ground. Equipped with glue-in bolts.	6	18	
2094	Make a Wish	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1005	Sport	75	5.10b	3.54	Walk left from the approach trail about 20 feet to find this line. Boulder up to good holds, move right around a flake/overhang, then surmount a ledge. Climb pockets and small edges, then jugs to the top of a point of rock.	7	17	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/51311dd616c26,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43a71c69277b7,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43a71c5547388
2095	Death Wish	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2767	Sport	90	5.12a	0	Extension to Make a Wish	7	30	
2096	Whipper Snapper	https://www.redriverclimbing.com/RRCGuide/?type=route&id=841	Sport	80	5.12b	3.55	At the end of the approach trail is an overhanging face with many bolted lines. This route is the first line encountered and begins just right of a crack. Climb finger pockets to a ego busting crux near the third bolt. Pull onto the overhanging face and bust through several tough moves which could quite possibly destroy the forearms. Take advantage of any shakes you can get as you approach the final awkward anchor clip.	8	31	
2097	Check Your Grip	https://www.redriverclimbing.com/RRCGuide/?type=route&id=842	Sport	80	5.12a	4.46	This route starts about 10 feet right of Whipper Snapper. Mantel the start and climb up to a ledge beneath an overhanging face. Pull a bouldery sequence, then continue rapidly up the sustained face on comfy sidepulls and slopers to a nice rest before the pump-dependent finish.	9	30	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4bea013b5a7cf,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4bdc44ee57a94,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46a3f39fd4fe3,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46a3f3828a675,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/454fad9c48d84
2098	Big Sinkin' Breakdown	https://www.redriverclimbing.com/RRCGuide/?type=route&id=843	Sport	85	5.11c	3.55	This route begins 10 feet right of Check Your Grip. Crank out a difficult boulder problem to a shelf then continue up the overhanging face. Runout to anchors.	10	25	
2099	Primus Noctum	https://www.redriverclimbing.com/RRCGuide/?type=route&id=844	Sport	75	5.12a	4.1	This route begins 10 feet right of Big Sinkin' Breakdown and is marked by an obvious slab section near the beginning of the route. Run out to the anchors!	11	30	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5250c3c3cd3f6,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46bf34ee0a964,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46bf34725919f,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46a3f321ab5bd,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46a3f2f560948
2100	Spirit Fingers	https://www.redriverclimbing.com/RRCGuide/?type=route&id=845	Sport	70	5.11c	4.14	This bolted line is located about 5 feet right of Primus Noctum. Scramble up to a large ledge to start.	12	25	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46a3f2d52f584
2101	Whip-Stocking	https://www.redriverclimbing.com/RRCGuide/?type=route&id=846	Sport	80	5.11a	4.6	This is the next bolted line just right of Spirit Fingers around a blunt corner. There is a large alcove near the top and to the left of the line. Climb the plated face to some anchors just above a roof.	13	23	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5250c33913f0c,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5250c31e348c4,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5250c292a59ce,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5250c27ab17dc,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4fc845e2602e9,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4be9fc0b5228f,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/whipstocking.jpg
2102	Deeper is Better	https://www.redriverclimbing.com/RRCGuide/?type=route&id=3428	Sport	60	5.10b	3.49	Start a few feet right of Whip-Stocking. Take advantage of a nice hand-jam down low before gaining a big ledge. Find the hidden hold along the way to make life easier and then pull some thin plates to the chains. Finish in a hueco.	13	17	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/56eabd5fe20aa
2103	Yadda Yadda Yadda	https://www.redriverclimbing.com/RRCGuide/?type=route&id=847	Sport	50	5.11b	3.64	This route ascends the arete located about 15 feet right of Whipstocking. Climb interesting and reachy moves to the anchors.	14	24	
2104	Throne of Lies	https://www.redriverclimbing.com/RRCGuide/?type=route&id=3391	Sport	75	5.12c	1.33	Continue past the anchors of Yadda Yadda Yadda angling up and right. Good holds give way to subtle dishes and crimps which may cut your ride short of the chains.	14	32	
2105	Lord of the Ring	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2592	Trad	50	5.11	3	Ascends the thin finger crack in a dihedral right of Yadda Yadda Yadda. Climb to a ledge then move through steeper terrain to the chains on Yadda.	14	22	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/51703bfb875fb
2106	Head and Shoulders	https://www.redriverclimbing.com/RRCGuide/?type=route&id=848	Sport	70	5.11d	4.13	This route ascends the bolted flake system just right of Yadda Yadda Yadda and on the adjacent wall.	15	26	
2107	Knees and Toes	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2154	Sport	90	5.12b	3.5	Extension to Head and Shoulders. Continue up past 2 more bolts from the anchors on Head and Shoulders. Equipped by Mike Doyle	16	31	
2108	Beer Belly	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2155	Sport	90	5.13a	4.56	Begin on Head and Shoulders. Climb to the 5th bolt, clip it, then head right through moderate climbing. Pull a hard move, grab a shake, then take on the final boulder problem just before the chains.	17	37	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/48bf4040cddde,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/48bf4017f36f8
2109	Maizy Mae	https://www.redriverclimbing.com/RRCGuide/?type=route&id=849	Sport	30	5.12d	3.62	This abandoned project has become a bolted boulder problem. Climb the obvious overhanging 30 foot high block located about 25 feet right of Head and Shoulders.	18	33	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4c5b24b9d4ed8,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/489d88dd8eecc
2110	Super Charger	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2247	Sport	90	5.13d	4.5	Climb Maizy Mae to the ledge then continue up the overhanging pocketed wall to join with Beer Belly. Equipped by Joe Kinder.	19	40	
2111	Dirty Smelly Hippie	https://www.redriverclimbing.com/RRCGuide/?type=route&id=850	Sport	90	5.13b	4.43	This route begins by climbing the right arete of the 30 foot block to the right of Head and Shoulders and continues up the overhanging face above.	20	38	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4c5b2763a7596,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4c5b2753e6ca0,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/489d8a7d4ddb9
2112	Spank	https://www.redriverclimbing.com/RRCGuide/?type=route&id=851	Sport	70	5.13a	3.91	This route ascends the overhanging face a few feet right of Dirty Smelly Hippie and just right of a dihedral. Begin by climbing left of the dihedral then move right at the good stance to take on the severely overhanging face. Shake it out at the obvious jug near the top then slap and pinch to the anchors. Equipped by Chris Martin.	21	37	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5408b8f99338d,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4c5b2469f3176,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4c5b24330d860,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/454faf284dda3,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/454fae0728fe3
2113	Absolute Zero	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2334	Sport	80	5.13b	4	Begin by climbing Spank then trend right when you reach the first ledge. From the ledge, make a scary clip then smack right to reach your friend for the next few bolts, Mr. Fat Flake. Dig and squeeze while slapping for chalk spots. You won't be alone if you pull up a stick clip at this point. Wire the bottom of The Nothing now and you can do the route the way Dave Hume intended it to be done.	22	38	
2114	The Nothing	https://www.redriverclimbing.com/RRCGuide/?type=route&id=852	Sport	90	5.14a	3	This route begins by climbing a faint crack system about 15 feet right of the previous route. A gimme 5.14 for those who spent the winter in Hueco. Hopefully that'll help give it some love. Remember though, Dave doesn't think it's 5.14. Will that detract the chasers? Let the games begin.	23	44	
2115	The Galaxy (project)	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2216	Sport	0	Unknown	0	This line is currently being bolted. Follows the fat flake 30 feet right of The Nothing. If The Nothing wasn't already taken it would have been a great name for this non-line. Equipped by Strange.	24	9999	
2116	The Business	https://www.redriverclimbing.com/RRCGuide/?type=route&id=853	Sport	65	5.11d	1.63	This route is located about 15 feet right of The Nothing. Climb pockets to the left side of a hueco then continue through more pockets to the anchors. You have no business climbing this route surrounded by so much good rock.	25	26	
2117	Pimp Juice	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2391	Sport	100	5.13a	3.7	Walk right of The Business to reach a cluster of long routes left of the obvious striking arete which Kaleidoscope follows. This is the leftmost line and is marked by a large black flake feature. Mostly endurance climbing broken up by a reachy boulder problem.	25	37	
